what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1458587735236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458587736055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458587738285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458587742371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458587743356
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1458587748934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458587748946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458587750856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458587751178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458587770186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458587771777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458587774684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458587830129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458587833013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458587836887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458587843582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458587843782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458587849381
